87, 469
85, 550
93, 636
111, 715
140, 791
181, 860
238, 918
304, 965
386, 984
470, 981
542, 947
604, 895
656, 829
690, 753
711, 672
726, 588
734, 506
148, 377
186, 329
245, 304
310, 302
367, 322
483, 322
548, 308
614, 315
670, 348
698, 404
420, 404
415, 456
411, 507
406, 561
342, 620
373, 632
405, 642
440, 635
473, 629
214, 423
250, 401
293, 400
332, 430
292, 437
249, 437
511, 436
553, 411
594, 417
626, 444
593, 452
551, 448
279, 755
322, 723
368, 710
403, 720
443, 715
490, 735
533, 770
486, 786
439, 793
398, 793
361, 789
319, 776
300, 754
367, 743
402, 747
442, 747
513, 766
440, 751
400, 751
365, 746
