184, 136
184, 153
186, 170
187, 188
190, 206
197, 220
209, 233
224, 243
243, 246
262, 244
279, 237
293, 226
302, 212
306, 196
309, 178
312, 160
314, 143
193, 124
200, 115
213, 112
225, 113
238, 116
261, 117
274, 115
287, 115
300, 119
308, 129
249, 127
248, 137
247, 146
247, 156
233, 168
240, 169
246, 170
253, 170
260, 170
207, 131
215, 127
224, 126
232, 132
224, 134
215, 134
266, 134
276, 129
284, 130
291, 135
284, 138
275, 137
221, 198
230, 192
239, 189
245, 191
251, 189
261, 194
270, 201
260, 205
251, 206
244, 206
238, 205
229, 203
225, 198
239, 195
245, 196
251, 196
266, 200
251, 197
245, 197
239, 196
