206, 109
206, 123
206, 138
208, 152
213, 166
220, 177
230, 186
243, 193
260, 195
276, 193
290, 186
300, 176
307, 164
311, 150
312, 135
312, 120
311, 106
214, 93
219, 85
228, 81
239, 81
248, 85
268, 85
278, 81
289, 80
299, 83
304, 92
259, 96
259, 104
259, 112
260, 121
249, 131
254, 132
260, 132
265, 131
271, 131
224, 103
229, 98
237, 98
244, 101
237, 103
230, 104
274, 101
281, 98
288, 98
294, 102
288, 104
281, 103
238, 156
246, 148
254, 144
260, 145
266, 144
274, 148
282, 156
274, 160
266, 161
259, 161
253, 160
245, 159
241, 155
253, 151
260, 151
266, 151
278, 155
265, 151
260, 152
253, 151
